9.643,9.643,9.673,9.673,9.721,9.682,9.654,9.778,9.778,9.691999999999998,9.748999999999999,9.700999999999999,9.662999999999998,9.671999999999999,9.796999999999999,9.796999999999999,9.739999999999998,9.614999999999998,9.663,9.664,9.710999999999999,9.719999999999999,9.719999999999999,9.721,9.673,9.74,9.75,9.673,9.729999999999999,9.729999999999999
9.673,9.739,9.663,9.663,9.700999999999999,9.691,10.008000000000001,10.027000000000001,9.671999999999999,9.711,9.711,9.614999999999998,9.654,9.683,9.690999999999999,9.769,9.769,9.721,9.690999999999999,9.673,9.683,9.681999999999999,9.654,9.643999999999998,9.643999999999998,9.633999999999999,9.75,9.72,9.663,9.73
0,11.675,11.617,11.636,11.578,11.578,11.722,11.723,11.674999999999999,11.618,11.645999999999999,11.598,11.598,11.607,11.674999999999999,11.618,11.665,11.627,11.627,11.675,11.626,11.636,11.665,11.55,11.578,11.578,11.703,11.636999999999999,11.684,11.713,11.646999999999998
0,10.687,10.677999999999999,10.677999999999999,10.697999999999999,10.66,10.725999999999999,10.726,10.678,10.678,10.583,10.67,10.659,10.669,10.621,10.677999999999999,10.677999999999999,10.649,10.687,10.603,10.649999999999999,10.610999999999999,10.755,10.755,10.745000000000001,10.745000000000001,10.746,10.678999999999998,10.669,10.679,10.679
1,9.443000000000001,9.501,9.480999999999998,9.480999999999998,8.628,8.589999999999998,9.28,9.443,9.155000000000001,9.068,9.156,9.156,9.405,9.654,9.748999999999999,10.056000000000001,10.305,10.305,10.429,10.142,9.653,9.184000000000001,8.543,8.437000000000001,8.437000000000001,8.599999999999998,9.011,9.692,10.065999999999999,10.314
1,13.772,13.992999999999999,13.677,13.677,13.331999999999999,13.093,12.738,12.509000000000002,12.469999999999999,12.469999999999999,12.45,12.547,12.21,12.154,12.126,11.857,11.761,11.761,11.952000000000002,12.537,13.120999999999999,13.198,12.968,12.23,12.23,11.455,10.621,10.036999999999999,9.702,9.386
1,5.975,6.080999999999999,6.252999999999999,6.520999999999999,6.741,6.741,6.971,7.22,7.441,7.728,7.861999999999999,7.861999999999999,7.565,7.575,7.661,7.776,7.757,7.689,7.4590000000000005,7.4590000000000005,7.460000000000001,7.354000000000001,7.46,7.91,8.045000000000002,8.045000000000002,7.929,8.093,7.843000000000001,7.402000000000001
1,8.417,8.417,8.475,8.447000000000001,8.399000000000001,8.323,8.485,8.485,8.943999999999999,9.405000000000001,9.721,10.038,10.563,11.263,11.263,11.398,11.732999999999999,12.326999999999998,12.738,12.7,12.978,12.978,12.948999999999998,12.25,11.721999999999998,10.985,10.084,9.011,9.011,7.785
1,7.393,6.828,6.6080000000000005,6.7989999999999995,7.288000000000001,7.288000000000001,7.585000000000001,8.159,8.638000000000002,9.185,9.816,10.621,10.621,11.349,11.684000000000001,11.819,11.636000000000001,11.292,11.292,10.850999999999999,10.323999999999998,9.702,9.021,8.495,7.919999999999999,7.632,7.641,7.345,7.3919999999999995,7.545999999999999
1,7.507,7.507,6.416,5.745,5.516,5.476999999999999,5.6499999999999995,6.052,6.186,6.9910000000000005,7.517,7.986999999999999,8.762,8.762,9.74,9.74,9.940999999999999,10.2,10.161,10.008,9.692,9.692,9.299000000000001,9.117,8.715000000000002,8.532,8.542,8.591,8.591,8.714
1,5.123,5.880000000000001,6.569000000000001,7.01,7.01,7.325999999999999,7.374,7.144,6.377,5.5920000000000005,4.528,4.528,3.8000000000000007,3.657000000000001,3.8870000000000005,4.106999999999999,4.7490000000000006,5.984999999999999,5.984999999999999,7.430999999999999,8.016,7.9959999999999996,7.489000000000001,7.086999999999999,7.585,7.585,8.246,9.156,9.855,9.672
1,12.815000000000001,13.379,13.581,13.667,13.678,13.898,13.898,14.099,13.945,13.668,13.322,11.876,9.836,9.836,8.667,8.322000000000001,8.638,9.539,10.583,11.234,11.234,11.646,12.02,12.018999999999998,11.655999999999999,11.119,11.349,11.301,11.244,11.608
2,12.46,12.441,12.546,12.546,12.681000000000001,12.633,12.824,12.835,12.584,12.326,12.326,12.172,12.134,12.315999999999999,12.622,12.766,12.766,12.804,12.632,12.355,12.076,11.713,11.656,11.656,11.857000000000001,12.087,12.431999999999999,12.575,12.46,12.46
2,11.991,12.814,12.873000000000001,12.767,13.704999999999998,13.466999999999999,13.552,13.254999999999999,13.285,13.389,13.218,13.312999999999999,13.312999999999999,13.543,13.350999999999999,13.447000000000001,13.331,13.331,13.552,13.543,13.543,13.217,12.738,12.738,12.26,12.049,12.134,12.451,12.814,13.514,14.518999999999998,14.518999999999998,15.315,15.716000000000001,15.736,15.631,15.678999999999998,15.66,15.564,15.257,14.969999999999999,14.673000000000002,15.19,15.735999999999999,15.735999999999999,15.631,14.643999999999998,14.127,13.84,14.012,14.806,14.806,15.487,16.455,16.857,16.656,16.339,16.235,16.235,16.321
2,12.816000000000003,10.841,10.162,9.022,9.022,8.370000000000001,8.724,9.232,9.749,10.094,10.094,9.911999999999999,9.806,10.267,10.447999999999999,10.774999999999999,11.319999999999999,11.319999999999999,11.981,12.087,12.049,11.751999999999999,11.655000000000001,11.636,11.636,13.198,15.084999999999999,13.667,13.447,13.39,12.354,10.909,9.855,9.855,9.184000000000001,10.171,10.994,11.09,10.918,11.139000000000001,11.139000000000001,11.559,5.42,4.979,6.224,8.657,9.893,9.893,10.841000000000001,11.282,10.563,10.017,9.693,9.261,9.261,9.079,8.982,8.456,7.727,7.335999999999999
2,11.608,11.541,11.512,11.597999999999999,11.597999999999999,11.732,11.838,11.77,11.599,11.501999999999999,11.434999999999999,11.434999999999999,11.262999999999998,11.244,11.232999999999999,11.302,11.339,11.224,11.224,11.302,11.396999999999998,11.521,11.445,11.292,11.158,11.158,10.995000000000001,11.024,11.043,11.158,11.254,11.254,11.454,11.617,11.598,11.501999999999999,11.396999999999998,11.081,11.081,10.803,10.621,10.449,10.573,10.697,10.956,10.956,11.187000000000001,11.445,11.703000000000001,11.953000000000001,12.047999999999998,12.212,12.212,12.786,13.370000000000001,13.763,13.447,12.949,12.334999999999999,12.334999999999999
2,11.952,11.828,11.828,11.482999999999999,3.724,1.847,0.266,-1.218,-1.3239999999999998,-0.7110000000000001,-0.7110000000000001,-0.635,-0.653,-0.663,-0.644,-0.615,-0.645,-0.645,-0.634,-0.587,-0.6060000000000001,-0.653,-0.5569999999999999,-0.596,-0.596,-0.587,-0.5,-0.568,-0.52,-0.471,-0.548,-0.491,-0.538,-0.49,-0.42400000000000004,-0.46199999999999997,-0.46199999999999997,-0.46199999999999997,-0.405,-0.385,-0.36700000000000005,-0.35600000000000004,-0.34700000000000003,10.114,10.114,25.363,15.055,27.557000000000002,-10.271,18.686999999999998,18.686999999999998,-0.864,-0.864,-9.850000000000001,-8.613,-4.973000000000001,-2.138,-0.951,-0.951,-0.855
2,9.299000000000001,9.773000000000001,9.748,10.119000000000002,10.59,10.326,10.035,9.947,10.033000000000001,10.346,10.197000000000001,10.634,10.634,10.886,10.717,10.569,10.316,10.081,9.759,10.033,10.075,10.416,10.376000000000001,10.271,10.023,9.836,9.881,10.327,10.316,10.052999999999999,10.056,10.367999999999999,10.366,10.082,10.35,10.209999999999999,10.195,10.193,9.965,9.832,10.028,10.305,10.349,9.914,9.671,9.631,9.903,10.243,10.201,10.423,10.314,10.069,10.144,10.187,9.776000000000002,10.507000000000001,10.229000000000001,10.229000000000001,10.101,10.356,10.104,10.042,9.941999999999998,10.552000000000001,10.694,10.164,10.277000000000001,10.238,10.324,9.870999999999999,9.441,9.488,10.395999999999999,10.348,10.482999999999999,10.375,10.048,10.547,10.343,9.928,9.938,9.97,10.24,10.362,10.129999999999999,10.485,10.475999999999999,10.616999999999999,10.710999999999999,10.263000000000002,10.506,10.352,10.272,10.097,9.699,10.047,10.427999999999999,9.783,9.855,9.974,10.018,9.780999999999999,10.059999999999999,10.045,10.039,9.919,9.955,9.818999999999999,9.607000000000001,9.96,10.267999999999999,9.934000000000001,9.682,9.652999999999999,9.94,10.215,10.588999999999999,10.246,10.535,10.647,10.044,10.352,10.176,10.118,10.677000000000001,10.677,10.199,10.023,9.961,10.088999999999999,10.476,10.477,10.645,10.658,10.642999999999999,10.403,10.078000000000001,10.379,10.361,10.311,10.110999999999999,10.108,10.074,10.059000000000001,9.966,10.478,10.536,10.091000000000001,10.091000000000001,10.383000000000001,10.402000000000001,10.518,10.518,10.277000000000001,10.305,10.284,10.246,10.107000000000001,10.057,10.270999999999999,10.270999999999999,10.069,10.165999999999999,10.077,9.873,10.147,10.336,10.033,10.084,10.365,10.568999999999999,10.387,10.100999999999999,10.275,9.999,10.262,9.983,10.228000000000002,10.079,10.271,10.34,10.283999999999999,10.084,10.079,10.122,10.393999999999998,10.179,10.607,10.586,10.682,10.331,10.206,10.175,10.175,10.289,10.235,10.236,10.499,10.27,10.417,10.474,10.684,10.293999999999999,10.051,9.931,10.042,9.865,10.051,10.134,10.433,10.438,10.528,10.312,10.333,10.166,10.174,10.228000000000002,10.249,9.814,10.235,10.406,10.126999999999999,9.877,9.866,9.729,10.122,10.411,10.385,10.631,10.765,10.583,10.365,9.882000000000001,10.128,10.088000000000001,10.275,10.113999999999999,10.475,10.493,10.517,10.253,10.19,10.141,10.209,10.247,10.122,10.069999999999999,10.055,9.803,10.362,10.066,9.902000000000001,10.107999999999999,10.094999999999999,10.049,10.116999999999999,10.004999999999999,10.187000000000001,10.055,10.109,10.247,10.270000000000001,10.297,10.002,10.295,10.092,10.05,9.889,10.177,10.341,10.129000000000001,10.020999999999999,10.138000000000002,10.482,10.439,10.110999999999999,10.225,9.997,10.06,10.263000000000002,10.295,10.2,9.988000000000001,9.988000000000001,10.187,10.154,10.133,9.795,9.756,9.945,9.844,10.189,10.084,10.527000000000001,10.34,10.349,10.581,10.518,10.094,10.295,10.24,10.006,9.814,10.248000000000001,10.229000000000001,10.215,10.484,10.254999999999999,9.981,10.034,10.122,10.245,10.033999999999999,10.068,10.398000000000001,10.225,10.03,10.575999999999999,10.33,10.397,10.358,10.309,10.040000000000001,9.891,10.026,10.121,10.292000000000002,10.292000000000002,10.071,10.356,10.436,10.293,10.362,10.254000000000001,10.329,10.201,10.110999999999999,10.317,10.027000000000001,10.623,10.587,10.671,10.388,10.162,10.362,10.283000000000001,9.908,9.898,9.998000000000001,10.105,10.09,10.049000000000001,10.264,10.513,10.378,10.486,10.549,10.254,10.398,10.202,10.286000000000001,10.286999999999999,10.325999999999999,10.118,10.211,10.024,10.001,10.293000000000001,9.976999999999999,9.831000000000001,9.988999999999999,9.99,9.99,9.997,10.129999999999999,10.075000000000001,9.877,10.098,10.193999999999999,10.037,10.181999999999999,10.198,10.377,10.203,10.175,10.416,10.245999999999999,10.030000000000001,10.295000000000002,10.116,10.153,10.422,10.037,10.286999999999999,9.843,10.113999999999999,10.008,10.172,10.327,10.174999999999999,10.285,10.397,10.342,10.068,10.141,9.967,10.039,9.955,10.413,10.559000000000001,10.6,10.265999999999998,10.377,10.143,10.126,10.126,10.049999999999999,9.712,9.912,10.175,10.174999999999999,10.369,10.341999999999999,10.158,10.436,10.389999999999999,10.609,10.668,10.414,10.408,10.07,10.306000000000001,10.064,10.207999999999998,10.075,9.743,9.707,10.296999999999999,9.929,9.853,9.747000000000002,10.169,10.329999999999998,9.859,10.184999999999999,10.017000000000001,10.42,10.600000000000001,10.565,9.952,10.395000000000001,10.109,10.238999999999999,10.055,10.081,10.114,10.002,10.361,10.629000000000001,10.189,10.029,10.129999999999999,10.261999999999999,10.587,10.504000000000001,10.36,10.294,10.318,10.153,10.264,10.286,10.075000000000001,10.216,10.519,10.797,10.773,10.575,10.504,10.039,10.042000000000002,10.194,10.059999999999999,10.456,10.399,10.533,10.509,10.014,10.164,10.301,10.376,10.697000000000001,10.72,10.642,10.679,10.481,10.116999999999999,10.173,10.295,10.109,10.415999999999999,10.503,10.338,10.22,10.29,10.414000000000001,10.414000000000001,10.385000000000002,10.423,10.26,10.118,9.981,10.119,10.296,10.369,10.225999999999999,10.399,10.221,10.338000000000001,10.216000000000001,10.27,10.657,10.619,10.370999999999999,10.703,10.048,10.045,10.372,10.907,11.132,10.438,10.562999999999999,10.259,10.294,10.483,10.267999999999999,10.379,10.282,9.842,9.629,10.147,10.08,9.759,10.087,10.251999999999999,9.708,10.616,10.433,10.208,10.261000000000001,9.85,10.142,10.286999999999999,10.370000000000001,10.385,10.08,10.431000000000001,10.115,10.079,9.636999999999999,10.312,10.065000000000001,10.179,10.063,10.125,10.339,10.195,10.07,10.563,10.493,9.765,9.84,9.727,10.440000000000001,10.213999999999999,10.595,10.674,10.248999999999999,9.966000000000001,9.961,9.849,9.914,9.757,9.718,10.004,10.286999999999999,10.245,10.418,10.202,10.085,10.248999999999999,10.555,10.572000000000001,10.654,10.477,10.278,10.453999999999999,10.453999999999999,10.572999999999999,10.38,10.233,10.297999999999998,10.216999999999999,10.158999999999999,9.902000000000001,10.204999999999998,10.428999999999998,10.531,10.312000000000001,10.091,10.171,10.527999999999999,10.462,10.464,10.141,10.092,10.094,10.182,10.062999999999999,10.577,10.157,10.151000000000002,10.542,10.425,10.412,10.306999999999999,9.927999999999999,10.113999999999999,10.138,9.977,10.09,9.916,9.754999999999999,9.831999999999999,9.859,10.128,10.194999999999999,10.033,9.953999999999999,10.12,10.376,10.541,10.34,10.246,9.985999999999999,10.129000000000001,10.33,10.12,9.897,10.045,9.875,9.964,9.787,9.821000000000002,10.39,9.831000000000001,10.054,10.045,9.979000000000001,10.197000000000001,10.073,9.957,9.775,10.009,9.933,9.96,10.314,10.456,9.895999999999999,9.739,10.168,10.391,10.276,9.886,10.024999999999999,10.263,10.428999999999998,10.709,10.187000000000001,9.893999999999998,9.954,9.822999999999999,9.815,10.309,10.661,10.214,10.158,10.158,10.254,10.524,10.190000000000001,10.251000000000001,10.456999999999999,9.950999999999999,10.075,10.548,10.171000000000001,9.624,10.286,10.664,9.946,10.277999999999999,10.199,10.719999999999999,10.16,10.386000000000001,9.975000000000001,10.101999999999999,10.234,10.625,10.144,10.62,9.994000000000002,10.331999999999999,10.36,9.995,10.728,10.599,10.976,9.928999999999998,10.280000000000001,10.299,10.205,10.385,10.327,10.130999999999998,9.477,10.273,9.911999999999999,10.441,10.11,9.778,9.276,9.82,10.062999999999999,9.956,10.068,9.541,9.907,9.787,10.213999999999999,10.619,10.604000000000001,10.055,10.136,9.389,9.997,10.504999999999999,10.283000000000001,9.952,10.392000000000001,10.32,10.245999999999999,10.228000000000002,10.092,10.269,10.07,10.398,9.942,9.85,9.951,9.997,10.062,10.376000000000001,10.420000000000002,10.288,10.035,10.08,9.876999999999999,9.906,9.982000000000001,9.783999999999999,9.937,9.923000000000002,10.0,10.177,10.463,10.441,10.684999999999999,10.525,10.338000000000001,10.292,10.352,9.89,9.849,10.357,10.543,10.487,10.588,10.164,10.203,9.953,10.065,9.885,9.825,10.014000000000001,9.937000000000001,10.202,10.311,10.155000000000001,10.285,10.115,9.973999999999998,9.863,10.234,10.251999999999999,10.279,10.139,10.046,10.01,10.241999999999999,9.975,10.295,10.625,10.317,10.709,10.588,10.254999999999999,10.256,10.247,10.123,10.085,10.118,10.118,10.472000000000001,9.949,10.05,9.967,9.859,9.666,9.896999999999998,9.833,9.887,9.935,10.165999999999999,10.440999999999999,10.634,10.499,10.466999999999999,10.481,10.274999999999999,10.333,10.629999999999999,10.611999999999998,10.703,10.987,10.543,10.407,10.451,10.435,10.112,9.911,9.964,10.094,10.161999999999999,10.527,9.995999999999999,9.873,10.151,10.401,10.26,10.296999999999999,10.156,9.997,9.914000000000001,10.254999999999999,10.448,10.443,10.553999999999998,10.568999999999999,10.273000000000001,9.956,10.237,10.003,9.974,9.802,9.832,10.038,10.099,10.239999999999998,10.372,10.127,10.23,10.135000000000002,9.818999999999999,10.021,9.811,10.011,10.116,10.241999999999999,10.453,10.417,9.926,9.951,10.125,10.357000000000001,10.586,10.099,9.997,10.607,10.129,9.805,10.111,10.299,9.945,9.834999999999999,10.174,10.49,10.649000000000001,10.029,10.210999999999999,10.187999999999999,10.187999999999999,9.751000000000001,9.857000000000001,10.189,9.952,9.946,10.19,10.273,9.91,10.084,10.296999999999999,10.507,10.344,10.565000000000001,10.606,10.635,10.389000000000001,10.568000000000001,10.167000000000002,10.523,10.123999999999999,9.996,10.257,10.447999999999999,10.267999999999999,10.02,10.398,10.263,10.478,10.34,10.275,10.499,10.326,10.23,10.374,10.338,10.04,9.844000000000001,10.01,10.562,10.467,10.485000000000001,10.165,9.999,9.866999999999999,10.286000000000001,10.443000000000001,10.615,10.794,10.599,10.202,9.864,9.851,9.949,10.435,10.24,10.587,10.508,10.251,10.805,10.546,10.067,9.979000000000001,10.112,10.228000000000002,10.362,10.214,10.488,10.5,10.556000000000001,10.408,10.125,9.998,10.451,10.206999999999999,10.546,10.472999999999999,10.577,10.192,10.044,9.802,9.648,9.788,9.902999999999999,10.013,10.007,10.211,9.89,9.829999999999998
